Joint,Frame,TranslateX,TranslateY,TranslateZ,RotateX,RotateY,RotateZ
LeftHandPinky3,3,2.4071784604680346e-13,2.1000001430511475,3.3381642990191335e-14,6.945387840270996,0.07883664220571518,-1.5447156429290771
LeftHandPinky4,3,1.1037364598676103e-12,2.1255314350128174,-4.760809666414997e-15,0.0,0.0,0.0
LeftHandRing1,3,1.8650810718536377,9.104528427124023,0.04302823543548584,33.835731506347656,1.0989294052124023,-8.3872709274292
LeftHandRing2,3,-3.88070050608689e-15,3.1500000953674316,-1.2637012442061942e-14,16.975784301757812,0.414706289768219,-1.9839507341384888
LeftHandRing3,3,2.6432892354932847e-06,2.950000047683716,5.209859637034242e-07,12.395882606506348,0.29305481910705566,-1.1944966316223145
LeftHandRing4,3,-2.327433139726054e-05,2.6443164348602295,-1.4607575167246978e-06,0.0,0.0,0.0
LeftHandThumb1,3,-2.6817314624786377,2.4661448001861572,1.576192855834961,-27.82392120361328,29.75958251953125,-27.02666473388672
LeftHandThumb2,3,-8.920065004019463e-15,4.187094688415527,1.185940655032934e-14,11.352126121520996,-8.931968688964844,-15.68389892578125
LeftHandThumb3,3,-1.28233482555131e-15,3.4183883666992188,5.503635877113569e-14,10.160691261291504,14.94716453552246,21.824947357177734
LeftHandThumb4,3,1.646228184153109e-14,2.5805814266204834,2.600447052245221e-15,0.0,0.0,0.0
LeftLeg,3,6.4682672551441556e-09,44.37139129638672,3.750620894047395e-14,-35.870811462402344,-1.5982497930526733,6.920775890350342
LeftShoulder,3,4.570446014404297,11.19564437866211,-0.8066272139549255,2.6327738761901855,8.21847915649414,16.644344329833984
LeftToeBase,3,2.379745841574535e-15,13.816864967346191,-3.431525286905039e-15,0.23013366758823398,-5.462985086523986e-07,7.604604434163776e-06
LeftToe_End,3,-4.354517634240043e-17,9.27813720703125,-1.3126545816565145e-15,0.0,0.0,0.0
LeftUpLeg,3,8.207788467407227,-6.77180290222168,-1.5122138261795044,33.300048828125,1.356493592262268,-1.9514969587326048
Neck,3,4.147488463779325e-10,16.86532211303711,5.76863860499155e-14,-3.476287603378296,-0.9463202953338623,-1.552176833152771
RightArm,3,3.151008091806912e-15,10.838175773620605,-9.694985589551032e-16,73.01190948486328,-5.789150238037109,-0.250972718000412
RightFoot,3,-5.538293379458992e-09,44.52781295776367,1.8670633954360506e-14,15.820172309875487,-2.183863639831543,-2.450896978378296
RightForeArm,3,-9.964063352185804e-09,27.84151840209961,3.5581794130025435e-14,-1.976706016648677e-06,-6.082885647629155e-06,-33.99567413330078
RightHand,3,2.285859955009073e-05,28.328838348388672,4.472538876143517e-06,5.621845245361328,-24.237398147583008,-5.208766937255859
RightHandIndex1,3,2.2598350048065186,9.108283042907715,0.5178621411323547,11.829841613769531,1.197970986366272,-1.5974078178405762
RightHandIndex2,3,-8.564062138486164e-15,3.700000047683716,-9.364993623520255e-15,26.44675064086914,-0.6243712902069092,3.341426372528076
RightHandIndex3,3,-3.4287107658279026e-13,2.8499999046325684,-8.893045189140025e-10,17.172874450683594,0.17046071588993073,0.5735337734222412
RightHandIndex4,3,7.906754135970917e-13,2.772190570831299,5.114471068878856e-10,0.0,0.0,0.0
RightHandMiddle1,3,-2.3687323846388608e-05,9.532501220703125,3.98556912841741e-05,24.87187385559082,0.04548366367816925,6.182956218719482
RightHandMiddle2,3,-1.0026188389179909e-14,3.700000047683716,-2.8084324349051358e-14,37.965675354003906,-1.1798255443572998,4.276370525360107
RightHandMiddle3,3,-2.5163898742519564e-13,2.950000047683716,-1.5411337983550766e-08,31.05712699890137,-0.8218176364898682,3.1144542694091797
RightHandMiddle4,3,1.1329193740907892e-13,2.9466288089752197,7.2058732314417284e-09,0.0,0.0,0.0
RightHandPinky1,3,-3.8062775135040283,8.076676368713379,0.48670369386672974,46.324501037597656,-2.1389777660369873,9.79438591003418
RightHandPinky2,3,-1.071511755463151e-14,3.5999999046325684,-3.08777898811851e-14,48.85795211791992,-1.6003966331481934,4.229251861572266
RightHandPinky3,3,-5.2800266329283696e-14,2.0999999046325684,-2.1163895524978216e-08,43.173973083496094,0.3824087977409363,2.6489875316619873
RightHandPinky4,3,1.295905657089369e-13,2.11578106880188,1.440735175606278e-08,0.0,0.0,0.0
RightHandRing1,3,-1.8651331663131714,9.103591918945312,0.04306964948773384,41.98529052734375,-1.1994140148162842,8.59202766418457
RightHandRing2,3,-5.1494656520649496e-15,3.379272937774658,-2.837085018411907e-14,23.93146324157715,-0.7206918597221375,2.634840965270996
RightHandRing3,3,2.6225075171366907e-13,2.8896846771240234,8.202332701934267e-10,20.380126953125,0.1285330355167389,0.2395970970392227
RightHandRing4,3,4.719501157067485e-13,2.6388156414031982,5.68229630015793e-10,0.0,0.0,0.0
RightHandThumb1,3,2.681851863861084,2.4648051261901855,1.573983907699585,-13.087693214416504,-15.013115882873537,13.15978717803955
RightHandThumb2,3,-1.5692586390492896e-14,4.188985347747803,-9.679277575302438e-15,-11.64759349822998,-6.673184871673584,7.233799934387207
RightHandThumb3,3,-1.8376710133531475e-14,3.416271209716797,1.9955813328306933e-14,2.9397194385528564,10.195265769958496,-15.116820335388184
RightHandThumb4,3,-1.4209324973699262e-14,2.574977397918701,-2.661321277285314e-14,0.0,0.0,0.0
RightLeg,3,6.19727558159866e-09,44.371463775634766,-1.6627694501229057e-13,-17.496549606323242,-6.213303565979004,-1.0966354608535767
RightShoulder,3,-4.56997013092041,11.195844650268555,-0.806631863117218,2.1894736289978027,-0.18721243739128113,-7.949412822723389
RightToeBase,3,-1.2271307237634319e-15,13.816865921020508,4.8857847191011595e-15,2.3925282955169678,2.0130072186930192e-07,1.9255517145211343e-06
RightToe_End,3,-3.372542412320782e-16,9.278120994567871,4.289019938090877e-15,0.0,0.0,0.0
RightUpLeg,3,-8.207789421081543,-6.771764278411865,-1.512218713760376,2.597358465194702,13.384563446044922,5.873926639556885
Spine,3,-4.255830687860396e-10,10.1824369430542,-3.969047313034935e-15,1.388698935508728,0.43197333812713623,1.65273118019104
Spine1,3,-9.328540667176707e-21,10.00267505645752,5.833880131907686e-16,1.0764535665512085,0.8845726847648621,-0.3914131820201874
Spine2,3,1.137543140602602e-14,9.322091102600098,2.8236811999704514e-07,-3.4115123748779297,0.9005029201507568,-0.9693068265914917
Head,4,-1.0756748025642082e-07,9.341923713684082,2.841040849685669,0.028975648805499073,-3.639240980148315,0.001999827567487955
HeadTop_End,4,9.856973974819994e-07,20.96278190612793,10.12293529510498,1.1131941385122306e-14,0.0,0.0
Hips,4,1.6250782012939453,100.57003021240234,23.456811904907227,2.5455119609832764,0.5967877507209778,0.0659986063838005
LeftArm,4,-2.6006848567451625e-15,10.837705612182617,-9.23750732990372e-16,74.013916015625,12.870878219604492,-18.701732635498047
LeftFoot,4,-5.547779569070599e-09,44.52784729003906,-2.2030601897881502e-14,2.4095253944396973,-1.4036993980407715,-0.8730634450912476
LeftForeArm,4,9.038045682143673e-15,27.841522216796875,-4.311933449863527e-15,-9.57907468546182e-06,4.466086465981789e-06,30.359197616577145
LeftHand,4,5.438735115603777e-06,28.328834533691406,-5.564248795053572e-07,41.75252914428711,48.68087387084961,15.940114974975588
LeftHandIndex1,4,-2.2598628997802734,9.109309196472168,0.5180343389511108,-4.733497619628906,5.6735639572143555,-2.6003994941711426
LeftHandIndex2,4,-6.429325659102619e-15,3.700000047683716,-7.240397822581238e-15,17.738508224487305,0.2934233844280243,-2.5674219131469727
LeftHandIndex3,4,-7.177584806887516e-13,2.8499999046325684,3.210010924604989e-14,4.785460948944092,-0.01663065329194069,-0.2656334340572357
LeftHandIndex4,4,8.58972723678797e-13,2.7748656272888184,3.977551523825368e-14,0.0,0.0,0.0
LeftHandMiddle1,4,-3.66043605026789e-05,9.533401489257812,-3.254047260270454e-05,11.287245750427246,0.5529826283454895,-7.7713918685913095
LeftHandMiddle2,4,-1.8484327787062502e-15,3.700000047683716,-4.107825614629553e-15,26.85761070251465,0.6024942994117737,-3.4268317222595215
LeftHandMiddle3,4,-2.870734899795835e-12,2.950000047683716,-1.8927174823095416e-14,15.773524284362791,0.26546183228492737,-1.8295406103134155
LeftHandMiddle4,4,-8.712009412492616e-12,2.9528634548187256,-1.3157034598094974e-13,0.0,0.0,0.0
LeftHandPinky1,4,3.8062632083892822,8.077778816223145,0.4868770241737366,25.850067138671875,2.448801279067993,-12.754201889038086
LeftHandPinky2,4,-3.894070497642826e-15,3.5999999046325684,2.5409894051061158e-14,29.568820953369144,0.5071269273757935,-2.7017507553100586
LeftHandPinky3,4,2.4071784604680346e-13,2.1000001430511475,3.3381642990191335e-14,7.213342666625977,0.08386731147766113,-1.571247935295105
LeftHandPinky4,4,1.1037364598676103e-12,2.1255314350128174,-4.760809666414997e-15,0.0,0.0,0.0
LeftHandRing1,4,1.8650810718536377,9.104528427124023,0.04302823543548584,29.948495864868164,0.9487591981887817,-8.115434646606445
LeftHandRing2,4,-3.88070050608689e-15,3.1500000953674316,-1.2637012442061942e-14,17.11644172668457,0.42013734579086304,-1.9969745874404907
LeftHandRing3,4,2.6432892354932847e-06,2.950000047683716,5.209859637034242e-07,12.536843299865723,0.29738879203796387,-1.2078101634979248
LeftHandRing4,4,-2.327433139726054e-05,2.6443164348602295,-1.4607575167246978e-06,0.0,0.0,0.0
LeftHandThumb1,4,-2.6817314624786377,2.4661448001861572,1.576192855834961,-30.519432067871094,30.038375854492184,-27.676713943481445
LeftHandThumb2,4,-8.920065004019463e-15,4.187094688415527,1.185940655032934e-14,7.7598557472229,-16.545289993286133,-17.022123336791992
LeftHandThumb3,4,-1.28233482555131e-15,3.4183883666992188,5.503635877113569e-14,8.796161651611328,15.569931983947754,20.363155364990234
LeftHandThumb4,4,1.646228184153109e-14,2.5805814266204834,2.600447052245221e-15,0.0,0.0,0.0
LeftLeg,4,6.4682672551441556e-09,44.37139129638672,3.750620894047395e-14,-24.951574325561523,-2.7456252574920654,5.372070789337158
LeftShoulder,4,4.570446014404297,11.19564437866211,-0.8066272139549255,4.0821709632873535,8.157201766967773,13.689371109008789
LeftToeBase,4,2.379745841574535e-15,13.816864967346191,-3.431525286905039e-15,1.825970411300659,7.389092502307903e-07,5.808493369841017e-06
LeftToe_End,4,-4.354517634240043e-17,9.27813720703125,-1.3126545816565145e-15,0.0,0.0,0.0
LeftUpLeg,4,8.207788467407227,-6.77180290222168,-1.5122138261795044,34.79575729370117,0.18962624669075012,-2.6815946102142334
Neck,4,4.147488463779325e-10,16.86532211303711,5.76863860499155e-14,-4.102106094360352,-0.5746659636497498,-2.293790340423584
RightArm,4,3.151008091806912e-15,10.838175773620605,-9.694985589551032e-16,74.20008850097656,-1.8463637828826904,-2.3591835498809814
RightFoot,4,-5.538293379458992e-09,44.52781295776367,1.8670633954360506e-14,18.044464111328125,-1.9719705581665037,-2.353527784347534
RightForeArm,4,-9.964063352185804e-09,27.84151840209961,3.5581794130025435e-14,2.0094066712772474e-05,1.4606170225306412e-05,-34.23405456542969
RightHand,4,2.285859955009073e-05,28.328838348388672,4.472538876143517e-06,6.210855484008789,-21.78862953186035,-5.996182918548584
RightHandIndex1,4,2.2598350048065186,9.108283042907715,0.5178621411323547,13.092671394348145,1.376846194267273,-1.5747822523117065
RightHandIndex2,4,-8.564062138486164e-15,3.700000047683716,-9.364993623520255e-15,26.333797454833984,-0.6192781329154968,3.331200122833252
RightHandIndex3,4,-3.4287107658279026e-13,2.8499999046325684,-8.893045189140025e-10,17.059797286987305,0.1715540587902069,0.561769425868988
RightHandIndex4,4,7.906754135970917e-13,2.772190570831299,5.114471068878856e-10,0.0,0.0,0.0
RightHandMiddle1,4,-2.3687323846388608e-05,9.532501220703125,3.98556912841741e-05,26.19236946105957,0.3871210515499115,5.565560817718506
RightHandMiddle2,4,-1.0026188389179909e-14,3.700000047683716,-2.8084324349051358e-14,37.95869064331055,-1.1794116497039795,4.275820732116699
RightHandMiddle3,4,-2.5163898742519564e-13,2.950000047683716,-1.5411337983550766e-08,31.045652389526367,-0.821212649345398,3.113452196121216
RightHandMiddle4,4,1.1329193740907892e-13,2.9466288089752197,7.2058732314417284e-09,0.0,0.0,0.0
RightHandPinky1,4,-3.8062775135040283,8.076676368713379,0.48670369386672974,47.32149887084961,-1.8070816993713381,9.464191436767578
RightHandPinky2,4,-1.071511755463151e-14,3.5999999046325684,-3.08777898811851e-14,48.66221618652344,-1.5866801738739014,4.215008735656738
RightHandPinky3,4,-5.2800266329283696e-14,2.0999999046325684,-2.1163895524978216e-08,42.97737121582031,0.3895840644836426,2.6279044151306152
RightHandPinky4,4,1.295905657089369e-13,2.11578106880188,1.440735175606278e-08,0.0,0.0,0.0
RightHandRing1,4,-1.8651331663131714,9.103591918945312,0.04306964948773384,43.173828125,-1.0379079580307007,8.421835899353027
RightHandRing2,4,-5.1494656520649496e-15,3.379272937774658,-2.837085018411907e-14,23.86583137512207,-0.7174586653709412,2.629122495651245
RightHandRing3,4,2.6225075171366907e-13,2.8896846771240234,8.202332701934267e-10,20.31373405456543,0.12945608794689178,0.2328283041715622
RightHandRing4,4,4.719501157067485e-13,2.6388156414031982,5.68229630015793e-10,0.0,0.0,0.0
RightHandThumb1,4,2.681851863861084,2.4648051261901855,1.573983907699585,-11.805840492248535,-15.72779846191406,11.552245140075684
RightHandThumb2,4,-1.5692586390492896e-14,4.188985347747803,-9.679277575302438e-15,-12.048458099365234,-5.804441928863525,7.466169357299806
RightHandThumb3,4,-1.8376710133531475e-14,3.416271209716797,1.9955813328306933e-14,2.9200656414031982,10.129467010498047,-15.300701141357422
RightHandThumb4,4,-1.4209324973699262e-14,2.574977397918701,-2.661321277285314e-14,0.0,0.0,0.0
RightLeg,4,6.19727558159866e-09,44.371463775634766,-1.6627694501229057e-13,-16.573366165161133,-9.607115745544434,-0.28800368309020996
RightShoulder,4,-4.56997013092041,11.195844650268555,-0.806631863117218,-0.2654291093349457,-0.034497711807489395,-9.996371269226074
RightToeBase,4,-1.2271307237634319e-15,13.816865921020508,4.8857847191011595e-15,2.9945695400238037,-1.6780363409907295e-07,-1.8962333570016199e-06
RightToe_End,4,-3.372542412320782e-16,9.278120994567871,4.289019938090877e-15,0.0,0.0,0.0
RightUpLeg,4,-8.207789421081543,-6.771764278411865,-1.512218713760376,-1.335123896598816,14.637870788574217,3.176387071609497
Spine,4,-4.255830687860396e-10,10.1824369430542,-3.969047313034935e-15,1.1173282861709595,0.8602825403213501,1.5724844932556152
Spine1,4,-9.328540667176707e-21,10.00267505645752,5.833880131907686e-16,1.2943804264068604,1.6932224035263062,-0.6766111850738525
Spine2,4,1.137543140602602e-14,9.322091102600098,2.8236811999704514e-07,-3.1787500381469727,1.7020374536514282,-1.2939050197601318
Head,5,-1.0756748025642082e-07,9.341923713684082,2.841040849685669,-0.4636653959751129,-3.176151990890503,-0.3040107786655426
HeadTop_End,5,9.856973974819994e-07,20.96278190612793,10.12293529510498,1.1131941385122306e-14,0.0,0.0
Hips,5,1.8728588819503784,99.7809066772461,29.4648380279541,2.461425304412842,-1.6287710666656494,0.17061471939086914
LeftArm,5,-2.6006848567451625e-15,10.837705612182617,-9.23750732990372e-16,72.84976959228516,14.381540298461912,-18.51622200012207
LeftFoot,5,-5.547779569070599e-09,44.52784729003906,-2.2030601897881502e-14,4.696824073791504,-0.9600783586502075,-0.9058919548988342
LeftForeArm,5,9.038045682143673e-15,27.841522216796875,-4.311933449863527e-15,-5.295917162584374e-07,5.458203759189928e-06,26.230501174926758
LeftHand,5,5.438735115603777e-06,28.328834533691406,-5.564248795053572e-07,45.33195495605469,48.30403518676758,21.665794372558594
LeftHandIndex1,5,-2.2598628997802734,9.109309196472168,0.5180343389511108,-3.4351861476898193,6.95757532119751,-2.3196640014648438
LeftHandIndex2,5,-6.429325659102619e-15,3.700000047683716,-7.240397822581238e-15,17.728553771972656,0.2931182384490967,-2.5664455890655518
LeftHandIndex3,5,-7.177584806887516e-13,2.8499999046325684,3.210010924604989e-14,4.776261806488037,-0.016677143052220345,-0.2647022008895874
LeftHandIndex4,5,8.58972723678797e-13,2.7748656272888184,3.977551523825368e-14,0.0,0.0,0.0
LeftHandMiddle1,5,-3.66043605026789e-05,9.533401489257812,-3.254047260270454e-05,10.875761985778809,0.5068070292472839,-7.5700860023498535
LeftHandMiddle2,5,-1.8484327787062502e-15,3.700000047683716,-4.107825614629553e-15,26.939912796020508,0.6060881018638611,-3.434258460998535
LeftHandMiddle3,5,-2.870734899795835e-12,2.950000047683716,-1.8927174823095416e-14,15.855285644531248,0.26790568232536316,-1.837327480316162
LeftHandMiddle4,5,-8.712009412492616e-12,2.9528634548187256,-1.3157034598094974e-13,0.0,0.0,0.0
LeftHandPinky1,5,3.8062632083892822,8.077778816223145,0.4868770241737366,25.742557525634766,2.4637269973754883,-12.808403968811035
LeftHandPinky2,5,-3.894070497642826e-15,3.5999999046325684,2.5409894051061158e-14,29.62959861755371,0.5096768140792847,-2.707305669784546
LeftHandPinky3,5,2.4071784604680346e-13,2.1000001430511475,3.3381642990191335e-14,7.27415418624878,0.08502393960952759,-1.5772680044174194
LeftHandPinky4,5,1.1037364598676103e-12,2.1255314350128174,-4.760809666414997e-15,0.0,0.0,0.0
LeftHandRing1,5,1.8650810718536377,9.104528427124023,0.04302823543548584,29.551464080810547,0.9681901335716248,-8.155024528503418
LeftHandRing2,5,-3.88070050608689e-15,3.1500000953674316,-1.2637012442061942e-14,17.19630241394043,0.42323312163352966,-2.004335880279541
LeftHandRing3,5,2.6432892354932847e-06,2.950000047683716,5.209859637034242e-07,12.616891860961914,0.2998727560043335,-1.215373158454895
LeftHandRing4,5,-2.327433139726054e-05,2.6443164348602295,-1.4607575167246978e-06,0.0,0.0,0.0
LeftHandThumb1,5,-2.6817314624786377,2.4661448001861572,1.576192855834961,-31.78005599975586,30.549602508544925,-27.55152702331543
LeftHandThumb2,5,-8.920065004019463e-15,4.187094688415527,1.185940655032934e-14,6.593497276306152,-19.747791290283203,-18.235595703125
LeftHandThumb3,5,-1.28233482555131e-15,3.4183883666992188,5.503635877113569e-14,8.128031730651855,15.567392349243164,19.244131088256836
LeftHandThumb4,5,1.646228184153109e-14,2.5805814266204834,2.600447052245221e-15,0.0,0.0,0.0
LeftLeg,5,6.4682672551441556e-09,44.37139129638672,3.750620894047395e-14,-17.944461822509766,-2.9969468116760254,3.953134536743164
