JointName,Frame,Translate X,Translate Y,Translate Z,Rotate X,Rotate Y,Rotate Z,Label
LeftHandPinky3,350,2.4071784604680346e-13,2.1000001430511475,3.3381642990191335e-14,6.7175445556640625,9.78528881072998,-4.619513034820557,walkingA
LeftHandPinky4,350,1.1037364598676103e-12,2.1255314350128174,-4.760809666414997e-15,0.0,0.0,0.0,walkingA
LeftHandRing1,350,1.8650810718536377,9.104528427124023,0.04302823543548584,28.91592025756836,0.9364639520645142,-8.274130821228027,walkingA
LeftHandRing2,350,-3.88070050608689e-15,3.1500000953674316,-1.2637012442061942e-14,35.917457580566406,6.594979763031006,-1.1133832931518555,walkingA
LeftHandRing3,350,2.6432892354932847e-06,2.950000047683716,5.209859637034242e-07,11.512863159179688,5.813627243041992,0.14806817471981049,walkingA
LeftHandRing4,350,-2.327433139726054e-05,2.6443164348602295,-1.4607575167246978e-06,0.0,0.0,0.0,walkingA
LeftHandThumb1,350,-2.6817314624786377,2.4661448001861572,1.576192855834961,-23.12693977355957,48.84125900268555,-28.717823028564453,walkingA
LeftHandThumb2,350,-8.920065004019463e-15,4.187094688415527,1.185940655032934e-14,-12.408201217651367,-2.909270763397217,-18.906002044677734,walkingA
LeftHandThumb3,350,-1.28233482555131e-15,3.4183883666992188,5.503635877113569e-14,2.336630344390869,-0.20638376474380493,11.85547161102295,walkingA
LeftHandThumb4,350,1.646228184153109e-14,2.5805814266204834,2.600447052245221e-15,0.0,0.0,0.0,walkingA
LeftLeg,350,6.4682672551441556e-09,44.37139129638672,3.750620894047395e-14,-4.585077285766602,-4.411708831787109,0.43986576795578003,walkingA
LeftShoulder,350,4.570446014404297,11.19564437866211,-0.8066272139549255,12.744050025939941,3.4857113361358643,5.816298961639404,walkingA
LeftToeBase,350,2.379745841574535e-15,13.816864967346191,-3.431525286905039e-15,6.611485481262207,0.16035637259483337,0.3261716365814209,walkingA
LeftToe_End,350,-4.354517634240043e-17,9.27813720703125,-1.3126545816565145e-15,0.0,0.0,0.0,walkingA
LeftUpLeg,350,8.207788467407227,-6.77180290222168,-1.5122138261795044,24.067638397216797,-5.889768123626709,-8.311369895935059,walkingA
Neck,350,4.147488463779325e-10,16.86532211303711,5.76863860499155e-14,-0.718363344669342,-3.6480729579925537,-2.2244012355804443,walkingA
RightArm,350,3.151008091806912e-15,10.838175773620605,-9.694985589551032e-16,44.35416030883789,13.056118965148926,-32.381229400634766,walkingA
RightFoot,350,-5.538293379458992e-09,44.52781295776367,1.8670633954360506e-14,6.007251739501953,3.9919614791870113,3.1406264305114746,walkingA
RightForeArm,350,-9.964063352185804e-09,27.84151840209961,3.5581794130025435e-14,-0.1440434604883194,-20.38291358947754,-19.273029327392578,walkingA
RightHand,350,2.285859955009073e-05,28.328838348388672,4.472538876143517e-06,-9.939723014831543,5.129107475280762,-14.253355026245117,walkingA
RightHandIndex1,350,2.2598350048065186,9.108283042907715,0.5178621411323547,29.05360794067383,-0.8090668320655823,7.3608174324035645,walkingA
RightHandIndex2,350,-8.564062138486164e-15,3.700000047683716,-9.364993623520255e-15,16.93423080444336,-1.921636939048767,-0.09008141607046127,walkingA
RightHandIndex3,350,-3.4287107658279026e-13,2.8499999046325684,-8.893045189140025e-10,11.39254093170166,-4.523251533508301,-2.8196780681610107,walkingA
RightHandIndex4,350,7.906754135970917e-13,2.772190570831299,5.114471068878856e-10,0.0,0.0,0.0,walkingA
RightHandMiddle1,350,-2.3687323846388608e-05,9.532501220703125,3.98556912841741e-05,40.05628204345703,-1.393485426902771,8.065482139587402,walkingA
RightHandMiddle2,350,-1.0026188389179909e-14,3.700000047683716,-2.8084324349051358e-14,17.97433090209961,-4.496045112609863,-0.9561154842376708,walkingA
RightHandMiddle3,350,-2.5163898742519564e-13,2.950000047683716,-1.5411337983550766e-08,12.948981285095215,-6.050880432128906,-4.817285537719727,walkingA
RightHandMiddle4,350,1.1329193740907892e-13,2.9466288089752197,7.2058732314417284e-09,0.0,0.0,0.0,walkingA
RightHandPinky1,350,-3.8062775135040283,8.076676368713379,0.48670369386672974,60.12844848632813,-0.3347471058368683,8.280556678771973,walkingA
RightHandPinky2,350,-1.071511755463151e-14,3.5999999046325684,-3.08777898811851e-14,14.269852638244629,-8.288664817810059,0.6718722581863403,walkingA
RightHandPinky3,350,-5.2800266329283696e-14,2.0999999046325684,-2.1163895524978216e-08,12.880537033081055,-10.669894218444824,-0.07372085750102997,walkingA
RightHandPinky4,350,1.295905657089369e-13,2.11578106880188,1.440735175606278e-08,0.0,0.0,0.0,walkingA
RightHandRing1,350,-1.8651331663131714,9.103591918945312,0.04306964948773384,51.645355224609375,-2.254979133605957,9.812597274780273,walkingA
RightHandRing2,350,-5.1494656520649496e-15,3.379272937774658,-2.837085018411907e-14,14.717246055603027,-5.7753448486328125,-0.6042945384979248,walkingA
RightHandRing3,350,2.6225075171366907e-13,2.8896846771240234,8.202332701934267e-10,13.469230651855469,-6.073832988739014,-6.616302490234375,walkingA
RightHandRing4,350,4.719501157067485e-13,2.6388156414031982,5.68229630015793e-10,0.0,0.0,0.0,walkingA
RightHandThumb1,350,2.681851863861084,2.4648051261901855,1.573983907699585,-4.298699378967285,2.8092916011810303,16.645103454589844,walkingA
RightHandThumb2,350,-1.5692586390492896e-14,4.188985347747803,-9.679277575302438e-15,-11.700105667114258,2.334618330001831,16.127639770507812,walkingA
RightHandThumb3,350,-1.8376710133531475e-14,3.416271209716797,1.9955813328306933e-14,1.1519604921340942,0.09016565978527069,-6.577569007873535,walkingA
RightHandThumb4,350,-1.4209324973699262e-14,2.574977397918701,-2.661321277285314e-14,0.0,0.0,0.0,walkingA
RightLeg,350,6.19727558159866e-09,44.371463775634766,-1.6627694501229057e-13,-28.135862350463867,8.138877868652344,-3.850419521331787,walkingA
RightShoulder,350,-4.56997013092041,11.195844650268555,-0.806631863117218,17.55550193786621,-4.3543701171875,-6.683234691619873,walkingA
RightToeBase,350,-1.2271307237634319e-15,13.816865921020508,4.8857847191011595e-15,19.39887809753418,2.535306692123413,0.3988300859928131,walkingA
RightToe_End,350,-3.372542412320782e-16,9.278120994567871,4.289019938090877e-15,0.0,0.0,0.0,walkingA
RightUpLeg,350,-8.207789421081543,-6.771764278411865,-1.512218713760376,-4.360016345977783,1.4898386001586914,-4.409735202789307,walkingA
Spine,350,-4.255830687860396e-10,10.1824369430542,-3.969047313034935e-15,1.4899413585662842,1.6842037439346313,-1.0501983165740967,walkingA
Spine1,350,-9.328540667176707e-21,10.00267505645752,5.833880131907686e-16,2.9724650382995605,3.0500898361206055,-0.9655053019523622,walkingA
Spine2,350,1.137543140602602e-14,9.322091102600098,2.8236811999704514e-07,2.970614433288574,3.0241951942443848,-1.0438430309295654,walkingA
Head,351,-1.0756748025642082e-07,9.341923713684082,2.841040849685669,-4.279232501983643,-7.432366371154786,5.122464179992676,walkingA
HeadTop_End,351,9.856973974819994e-07,20.96278190612793,10.12293529510498,1.1131941385122306e-14,0.0,0.0,walkingA
Hips,351,6.102229118347168,100.59297943115234,-89.86247253417969,-360.689697265625,-10.604715347290039,3.9441609382629395,walkingA
LeftArm,351,-2.6006848567451625e-15,10.837705612182617,-9.23750732990372e-16,70.4421615600586,8.073445320129395,-8.09315299987793,walkingA
LeftFoot,351,-5.547779569070599e-09,44.52784729003906,-2.2030601897881502e-14,-13.170289993286133,5.441128253936768,2.311387062072754,walkingA
LeftForeArm,351,9.038045682143673e-15,27.841522216796875,-4.311933449863527e-15,-0.18147219717502594,22.598806381225586,6.204458236694336,walkingA
LeftHand,351,5.438735115603777e-06,28.328834533691406,-5.564248795053572e-07,1.3045600652694702,-5.363302230834961,4.676393985748291,walkingA
LeftHandIndex1,351,-2.2598628997802734,9.109309196472168,0.5180343389511108,1.624983310699463,0.15141576528549194,-4.938445091247559,walkingA
LeftHandIndex2,351,-6.429325659102619e-15,3.700000047683716,-7.240397822581238e-15,38.249366760253906,2.8190505504608154,-1.66960608959198,walkingA
LeftHandIndex3,351,-7.177584806887516e-13,2.8499999046325684,3.210010924604989e-14,6.146026134490967,4.410241603851318,2.3124074935913086,walkingA
LeftHandIndex4,351,8.58972723678797e-13,2.7748656272888184,3.977551523825368e-14,0.0,0.0,0.0,walkingA
LeftHandMiddle1,351,-3.66043605026789e-05,9.533401489257812,-3.254047260270454e-05,16.858436584472656,0.3964149057865143,-6.163982391357422,walkingA
LeftHandMiddle2,351,-1.8484327787062502e-15,3.700000047683716,-4.107825614629553e-15,39.21647262573242,5.4137468338012695,-0.8327255845069885,walkingA
LeftHandMiddle3,351,-2.870734899795835e-12,2.950000047683716,-1.8927174823095416e-14,7.109057426452637,5.759500503540039,0.10872233659029007,walkingA
LeftHandMiddle4,351,-8.712009412492616e-12,2.9528634548187256,-1.3157034598094974e-13,0.0,0.0,0.0,walkingA
LeftHandPinky1,351,3.8062632083892822,8.077778816223145,0.4868770241737366,30.663911819458008,0.9532024264335631,-8.162540435791016,walkingA
LeftHandPinky2,351,-3.894070497642826e-15,3.5999999046325684,2.5409894051061158e-14,35.39024353027344,9.097027778625488,-2.5108847618103027,walkingA
LeftHandPinky3,351,2.4071784604680346e-13,2.1000001430511475,3.3381642990191335e-14,6.7175445556640625,9.78528881072998,-4.619513034820557,walkingA
LeftHandPinky4,351,1.1037364598676103e-12,2.1255314350128174,-4.760809666414997e-15,0.0,0.0,0.0,walkingA
LeftHandRing1,351,1.8650810718536377,9.104528427124023,0.04302823543548584,28.91592025756836,0.9364639520645142,-8.274130821228027,walkingA
LeftHandRing2,351,-3.88070050608689e-15,3.1500000953674316,-1.2637012442061942e-14,35.917457580566406,6.594979763031006,-1.1133832931518555,walkingA
LeftHandRing3,351,2.6432892354932847e-06,2.950000047683716,5.209859637034242e-07,11.512863159179688,5.813627243041992,0.14806817471981049,walkingA
LeftHandRing4,351,-2.327433139726054e-05,2.6443164348602295,-1.4607575167246978e-06,0.0,0.0,0.0,walkingA
LeftHandThumb1,351,-2.6817314624786377,2.4661448001861572,1.576192855834961,-23.12693977355957,48.84125900268555,-28.717823028564453,walkingA
LeftHandThumb2,351,-8.920065004019463e-15,4.187094688415527,1.185940655032934e-14,-12.408201217651367,-2.909270763397217,-18.906002044677734,walkingA
LeftHandThumb3,351,-1.28233482555131e-15,3.4183883666992188,5.503635877113569e-14,2.336630344390869,-0.20638376474380493,11.85547161102295,walkingA
LeftHandThumb4,351,1.646228184153109e-14,2.5805814266204834,2.600447052245221e-15,0.0,0.0,0.0,walkingA
LeftLeg,351,6.4682672551441556e-09,44.37139129638672,3.750620894047395e-14,-5.413244724273682,-5.628768444061279,0.5975660681724548,walkingA
LeftShoulder,351,4.570446014404297,11.19564437866211,-0.8066272139549255,12.729263305664062,3.481627941131592,5.76009464263916,walkingA
LeftToeBase,351,2.379745841574535e-15,13.816864967346191,-3.431525286905039e-15,9.098130226135254,0.23260925710201263,0.43200409412384033,walkingA
LeftToe_End,351,-4.354517634240043e-17,9.27813720703125,-1.3126545816565145e-15,0.0,0.0,0.0,walkingA
LeftUpLeg,351,8.207788467407227,-6.77180290222168,-1.5122138261795044,21.2922420501709,-6.04477071762085,-9.48315143585205,walkingA
Neck,351,4.147488463779325e-10,16.86532211303711,5.76863860499155e-14,-0.6067141890525818,-3.419693946838379,-1.5283077955245972,walkingA
RightArm,351,3.151008091806912e-15,10.838175773620605,-9.694985589551032e-16,45.881385803222656,11.621270179748535,-31.66662788391113,walkingA
RightFoot,351,-5.538293379458992e-09,44.52781295776367,1.8670633954360506e-14,-1.6627557277679443,5.502963542938232,3.452843427658081,walkingA
RightForeArm,351,-9.964063352185804e-09,27.84151840209961,3.5581794130025435e-14,-0.1019204705953598,-19.922245025634766,-19.902278900146484,walkingA
RightHand,351,2.285859955009073e-05,28.328838348388672,4.472538876143517e-06,-9.992669105529785,5.102634429931641,-14.086912155151367,walkingA
RightHandIndex1,351,2.2598350048065186,9.108283042907715,0.5178621411323547,29.05360794067383,-0.8090668320655823,7.3608174324035645,walkingA
RightHandIndex2,351,-8.564062138486164e-15,3.700000047683716,-9.364993623520255e-15,16.93423080444336,-1.921636939048767,-0.09008141607046127,walkingA
RightHandIndex3,351,-3.4287107658279026e-13,2.8499999046325684,-8.893045189140025e-10,11.39254093170166,-4.523251533508301,-2.8196780681610107,walkingA
RightHandIndex4,351,7.906754135970917e-13,2.772190570831299,5.114471068878856e-10,0.0,0.0,0.0,walkingA
RightHandMiddle1,351,-2.3687323846388608e-05,9.532501220703125,3.98556912841741e-05,40.05628204345703,-1.393485426902771,8.065482139587402,walkingA
RightHandMiddle2,351,-1.0026188389179909e-14,3.700000047683716,-2.8084324349051358e-14,17.97433090209961,-4.496045112609863,-0.9561154842376708,walkingA
RightHandMiddle3,351,-2.5163898742519564e-13,2.950000047683716,-1.5411337983550766e-08,12.948981285095215,-6.050880432128906,-4.817285537719727,walkingA
RightHandMiddle4,351,1.1329193740907892e-13,2.9466288089752197,7.2058732314417284e-09,0.0,0.0,0.0,walkingA
RightHandPinky1,351,-3.8062775135040283,8.076676368713379,0.48670369386672974,60.12844848632813,-0.3347471058368683,8.280556678771973,walkingA
RightHandPinky2,351,-1.071511755463151e-14,3.5999999046325684,-3.08777898811851e-14,14.269852638244629,-8.288664817810059,0.6718722581863403,walkingA
RightHandPinky3,351,-5.2800266329283696e-14,2.0999999046325684,-2.1163895524978216e-08,12.880537033081055,-10.669894218444824,-0.07372085750102997,walkingA
RightHandPinky4,351,1.295905657089369e-13,2.11578106880188,1.440735175606278e-08,0.0,0.0,0.0,walkingA
RightHandRing1,351,-1.8651331663131714,9.103591918945312,0.04306964948773384,51.645355224609375,-2.254979133605957,9.812597274780273,walkingA
RightHandRing2,351,-5.1494656520649496e-15,3.379272937774658,-2.837085018411907e-14,14.717246055603027,-5.7753448486328125,-0.6042945384979248,walkingA
RightHandRing3,351,2.6225075171366907e-13,2.8896846771240234,8.202332701934267e-10,13.469230651855469,-6.073832988739014,-6.616302490234375,walkingA
RightHandRing4,351,4.719501157067485e-13,2.6388156414031982,5.68229630015793e-10,0.0,0.0,0.0,walkingA
RightHandThumb1,351,2.681851863861084,2.4648051261901855,1.573983907699585,-4.298699378967285,2.8092916011810303,16.645103454589844,walkingA
RightHandThumb2,351,-1.5692586390492896e-14,4.188985347747803,-9.679277575302438e-15,-11.700105667114258,2.334618330001831,16.127639770507812,walkingA
RightHandThumb3,351,-1.8376710133531475e-14,3.416271209716797,1.9955813328306933e-14,1.1519604921340942,0.09016565978527069,-6.577569007873535,walkingA
RightHandThumb4,351,-1.4209324973699262e-14,2.574977397918701,-2.661321277285314e-14,0.0,0.0,0.0,walkingA
RightLeg,351,6.19727558159866e-09,44.371463775634766,-1.6627694501229057e-13,-33.1955680847168,6.197274684906006,-3.5662572383880615,walkingA
RightShoulder,351,-4.56997013092041,11.195844650268555,-0.806631863117218,18.08999252319336,-4.454893112182617,-6.479084491729736,walkingA
RightToeBase,351,-1.2271307237634319e-15,13.816865921020508,4.8857847191011595e-15,25.203020095825195,2.8155276775360107,0.7412663102149963,walkingA
RightToe_End,351,-3.372542412320782e-16,9.278120994567871,4.289019938090877e-15,0.0,0.0,0.0,walkingA
RightUpLeg,351,-8.207789421081543,-6.771764278411865,-1.512218713760376,-4.093202590942383,0.8744900226593018,-6.774340629577637,walkingA
Spine,351,-4.255830687860396e-10,10.1824369430542,-3.969047313034935e-15,1.4266974925994873,1.721055030822754,-1.3565583229064941,walkingA
Spine1,351,-9.328540667176707e-21,10.00267505645752,5.833880131907686e-16,2.8448307514190674,3.0042006969451904,-1.3336076736450195,walkingA
Spine2,351,1.137543140602602e-14,9.322091102600098,2.8236811999704514e-07,2.8432507514953613,2.968841791152954,-1.410627007484436,walkingA
Head,352,-1.0756748025642082e-07,9.341923713684082,2.841040849685669,-3.521198034286499,-6.083545684814453,5.37588357925415,walkingA
HeadTop_End,352,9.856973974819994e-07,20.96278190612793,10.12293529510498,1.1131941385122306e-14,0.0,0.0,walkingA
Hips,352,6.228548049926758,100.54953002929688,-85.4985122680664,-361.7427062988281,-11.241060256958008,5.225470542907715,walkingA
LeftArm,352,-2.6006848567451625e-15,10.837705612182617,-9.23750732990372e-16,70.75428009033203,7.574429988861085,-6.857912540435791,walkingA
LeftFoot,352,-5.547779569070599e-09,44.52784729003906,-2.2030601897881502e-14,-12.153282165527344,6.110922336578369,2.8217732906341553,walkingA
LeftForeArm,352,9.038045682143673e-15,27.841522216796875,-4.311933449863527e-15,-0.26459288597106934,24.99058723449707,5.477567672729492,walkingA
LeftHand,352,5.438735115603777e-06,28.328834533691406,-5.564248795053572e-07,2.7194478511810303,-5.418946743011475,4.445998668670654,walkingA
LeftHandIndex1,352,-2.2598628997802734,9.109309196472168,0.5180343389511108,1.624983310699463,0.15141576528549194,-4.938445091247559,walkingA
LeftHandIndex2,352,-6.429325659102619e-15,3.700000047683716,-7.240397822581238e-15,38.249366760253906,2.8190505504608154,-1.66960608959198,walkingA
LeftHandIndex3,352,-7.177584806887516e-13,2.8499999046325684,3.210010924604989e-14,6.146026134490967,4.410241603851318,2.3124074935913086,walkingA
LeftHandIndex4,352,8.58972723678797e-13,2.7748656272888184,3.977551523825368e-14,0.0,0.0,0.0,walkingA
LeftHandMiddle1,352,-3.66043605026789e-05,9.533401489257812,-3.254047260270454e-05,16.858436584472656,0.3964149057865143,-6.163982391357422,walkingA
LeftHandMiddle2,352,-1.8484327787062502e-15,3.700000047683716,-4.107825614629553e-15,39.21647262573242,5.4137468338012695,-0.8327255845069885,walkingA
LeftHandMiddle3,352,-2.870734899795835e-12,2.950000047683716,-1.8927174823095416e-14,7.109057426452637,5.759500503540039,0.10872233659029007,walkingA
LeftHandMiddle4,352,-8.712009412492616e-12,2.9528634548187256,-1.3157034598094974e-13,0.0,0.0,0.0,walkingA
LeftHandPinky1,352,3.8062632083892822,8.077778816223145,0.4868770241737366,30.663911819458008,0.9532024264335631,-8.162540435791016,walkingA
LeftHandPinky2,352,-3.894070497642826e-15,3.5999999046325684,2.5409894051061158e-14,35.39024353027344,9.097027778625488,-2.5108847618103027,walkingA
LeftHandPinky3,352,2.4071784604680346e-13,2.1000001430511475,3.3381642990191335e-14,6.7175445556640625,9.78528881072998,-4.619513034820557,walkingA
LeftHandPinky4,352,1.1037364598676103e-12,2.1255314350128174,-4.760809666414997e-15,0.0,0.0,0.0,walkingA
LeftHandRing1,352,1.8650810718536377,9.104528427124023,0.04302823543548584,28.91592025756836,0.9364639520645142,-8.274130821228027,walkingA
LeftHandRing2,352,-3.88070050608689e-15,3.1500000953674316,-1.2637012442061942e-14,35.917457580566406,6.594979763031006,-1.1133832931518555,walkingA
LeftHandRing3,352,2.6432892354932847e-06,2.950000047683716,5.209859637034242e-07,11.512863159179688,5.813627243041992,0.14806817471981049,walkingA
LeftHandRing4,352,-2.327433139726054e-05,2.6443164348602295,-1.4607575167246978e-06,0.0,0.0,0.0,walkingA
LeftHandThumb1,352,-2.6817314624786377,2.4661448001861572,1.576192855834961,-23.12693977355957,48.84125900268555,-28.717823028564453,walkingA
LeftHandThumb2,352,-8.920065004019463e-15,4.187094688415527,1.185940655032934e-14,-12.408201217651367,-2.909270763397217,-18.906002044677734,walkingA
LeftHandThumb3,352,-1.28233482555131e-15,3.4183883666992188,5.503635877113569e-14,2.336630344390869,-0.20638376474380493,11.85547161102295,walkingA
LeftHandThumb4,352,1.646228184153109e-14,2.5805814266204834,2.600447052245221e-15,0.0,0.0,0.0,walkingA
LeftLeg,352,6.4682672551441556e-09,44.37139129638672,3.750620894047395e-14,-9.379196166992188,-5.899611949920654,1.0203174352645874,walkingA
LeftShoulder,352,4.570446014404297,11.19564437866211,-0.8066272139549255,12.604472160339355,3.4574766159057617,5.814718246459961,walkingA
LeftToeBase,352,2.379745841574535e-15,13.816864967346191,-3.431525286905039e-15,8.359537124633789,0.22935983538627625,0.4158742129802704,walkingA
LeftToe_End,352,-4.354517634240043e-17,9.27813720703125,-1.3126545816565145e-15,0.0,0.0,0.0,walkingA
LeftUpLeg,352,8.207788467407227,-6.77180290222168,-1.5122138261795044,19.843120574951172,-6.427231788635254,-10.982795715332031,walkingA
Neck,352,4.147488463779325e-10,16.86532211303711,5.76863860499155e-14,-0.6121305227279663,-3.139509916305542,-0.8438681960105896,walkingA
RightArm,352,3.151008091806912e-15,10.838175773620605,-9.694985589551032e-16,47.87118148803711,10.199512481689453,-30.60614776611328,walkingA
RightFoot,352,-5.538293379458992e-09,44.52781295776367,1.8670633954360506e-14,-10.484366416931152,6.691527843475342,2.985046863555908,walkingA
RightForeArm,352,-9.964063352185804e-09,27.84151840209961,3.5581794130025435e-14,-0.04652906954288483,-19.310192108154297,-19.612478256225586,walkingA
RightHand,352,2.285859955009073e-05,28.328838348388672,4.472538876143517e-06,-10.381402015686035,5.063047885894775,-14.294858932495117,walkingA
RightHandIndex1,352,2.2598350048065186,9.108283042907715,0.5178621411323547,29.05360794067383,-0.8090668320655823,7.3608174324035645,walkingA
RightHandIndex2,352,-8.564062138486164e-15,3.700000047683716,-9.364993623520255e-15,16.93423080444336,-1.921636939048767,-0.09008141607046127,walkingA
RightHandIndex3,352,-3.4287107658279026e-13,2.8499999046325684,-8.893045189140025e-10,11.39254093170166,-4.523251533508301,-2.8196780681610107,walkingA
RightHandIndex4,352,7.906754135970917e-13,2.772190570831299,5.114471068878856e-10,0.0,0.0,0.0,walkingA
RightHandMiddle1,352,-2.3687323846388608e-05,9.532501220703125,3.98556912841741e-05,40.05628204345703,-1.393485426902771,8.065482139587402,walkingA
RightHandMiddle2,352,-1.0026188389179909e-14,3.700000047683716,-2.8084324349051358e-14,17.97433090209961,-4.496045112609863,-0.9561154842376708,walkingA
RightHandMiddle3,352,-2.5163898742519564e-13,2.950000047683716,-1.5411337983550766e-08,12.948981285095215,-6.050880432128906,-4.817285537719727,walkingA
RightHandMiddle4,352,1.1329193740907892e-13,2.9466288089752197,7.2058732314417284e-09,0.0,0.0,0.0,walkingA
RightHandPinky1,352,-3.8062775135040283,8.076676368713379,0.48670369386672974,60.12844848632813,-0.3347471058368683,8.280556678771973,walkingA
RightHandPinky2,352,-1.071511755463151e-14,3.5999999046325684,-3.08777898811851e-14,14.269852638244629,-8.288664817810059,0.6718722581863403,walkingA
RightHandPinky3,352,-5.2800266329283696e-14,2.0999999046325684,-2.1163895524978216e-08,12.880537033081055,-10.669894218444824,-0.07372085750102997,walkingA
RightHandPinky4,352,1.295905657089369e-13,2.11578106880188,1.440735175606278e-08,0.0,0.0,0.0,walkingA
RightHandRing1,352,-1.8651331663131714,9.103591918945312,0.04306964948773384,51.645355224609375,-2.254979133605957,9.812597274780273,walkingA
RightHandRing2,352,-5.1494656520649496e-15,3.379272937774658,-2.837085018411907e-14,14.717246055603027,-5.7753448486328125,-0.6042945384979248,walkingA
RightHandRing3,352,2.6225075171366907e-13,2.8896846771240234,8.202332701934267e-10,13.469230651855469,-6.073832988739014,-6.616302490234375,walkingA
RightHandRing4,352,4.719501157067485e-13,2.6388156414031982,5.68229630015793e-10,0.0,0.0,0.0,walkingA
RightHandThumb1,352,2.681851863861084,2.4648051261901855,1.573983907699585,-4.298699378967285,2.8092916011810303,16.645103454589844,walkingA
RightHandThumb2,352,-1.5692586390492896e-14,4.188985347747803,-9.679277575302438e-15,-11.700105667114258,2.334618330001831,16.127639770507812,walkingA
RightHandThumb3,352,-1.8376710133531475e-14,3.416271209716797,1.9955813328306933e-14,1.1519604921340942,0.09016565978527069,-6.577569007873535,walkingA
RightHandThumb4,352,-1.4209324973699262e-14,2.574977397918701,-2.661321277285314e-14,0.0,0.0,0.0,walkingA
RightLeg,352,6.19727558159866e-09,44.371463775634766,-1.6627694501229057e-13,-40.843631744384766,4.755880355834961,-3.642441987991333,walkingA
RightShoulder,352,-4.56997013092041,11.195844650268555,-0.806631863117218,18.580810546875,-4.54633903503418,-6.394998550415039,walkingA
RightToeBase,352,-1.2271307237634319e-15,13.816865921020508,4.8857847191011595e-15,25.625354766845703,5.066784858703613,1.232156753540039,walkingA
RightToe_End,352,-3.372542412320782e-16,9.278120994567871,4.289019938090877e-15,0.0,0.0,0.0,walkingA
RightUpLeg,352,-8.207789421081543,-6.771764278411865,-1.512218713760376,-1.8174716234207153,0.3585212230682373,-9.207749366760254,walkingA
Spine,352,-4.255830687860396e-10,10.1824369430542,-3.969047313034935e-15,1.4376665353775024,1.6486549377441406,-1.6418949365615845,walkingA
Spine1,352,-9.328540667176707e-21,10.00267505645752,5.833880131907686e-16,2.8641140460968018,2.8109593391418457,-1.924519658088684,walkingA
Spine2,352,1.137543140602602e-14,9.322091102600098,2.8236811999704514e-07,2.863231658935547,2.760441303253174,-1.9963299036026003,walkingA
Head,353,-1.0756748025642082e-07,9.341923713684082,2.841040849685669,-3.0237879753112793,-4.565744400024414,5.582635402679443,walkingA
HeadTop_End,353,9.856973974819994e-07,20.96278190612793,10.12293529510498,1.1131941385122306e-14,0.0,0.0,walkingA
Hips,353,6.310462474822998,100.48554229736328,-81.44879913330078,-362.64373779296875,-11.591391563415527,6.135875225067139,walkingA
LeftArm,353,-2.6006848567451625e-15,10.837705612182617,-9.23750732990372e-16,70.62564849853516,6.451850414276123,-4.711832523345947,walkingA
LeftFoot,353,-5.547779569070599e-09,44.52784729003906,-2.2030601897881502e-14,-6.021028518676758,5.591307163238525,3.2651870250701904,walkingA
LeftForeArm,353,9.038045682143673e-15,27.841522216796875,-4.311933449863527e-15,-0.34363609552383423,27.168275833129883,5.328970909118652,walkingA
LeftHand,353,5.438735115603777e-06,28.328834533691406,-5.564248795053572e-07,3.257483959197998,-5.431002140045166,4.527924537658691,walkingA
LeftHandIndex1,353,-2.2598628997802734,9.109309196472168,0.5180343389511108,1.624983310699463,0.15141576528549194,-4.938445091247559,walkingA
LeftHandIndex2,353,-6.429325659102619e-15,3.700000047683716,-7.240397822581238e-15,38.249366760253906,2.8190505504608154,-1.66960608959198,walkingA
LeftHandIndex3,353,-7.177584806887516e-13,2.8499999046325684,3.210010924604989e-14,6.146026134490967,4.410241603851318,2.3124074935913086,walkingA
LeftHandIndex4,353,8.58972723678797e-13,2.7748656272888184,3.977551523825368e-14,0.0,0.0,0.0,walkingA
LeftHandMiddle1,353,-3.66043605026789e-05,9.533401489257812,-3.254047260270454e-05,16.858436584472656,0.3964149057865143,-6.163982391357422,walkingA
LeftHandMiddle2,353,-1.8484327787062502e-15,3.700000047683716,-4.107825614629553e-15,39.21647262573242,5.4137468338012695,-0.8327255845069885,walkingA
LeftHandMiddle3,353,-2.870734899795835e-12,2.950000047683716,-1.8927174823095416e-14,7.109057426452637,5.759500503540039,0.10872233659029007,walkingA
LeftHandMiddle4,353,-8.712009412492616e-12,2.9528634548187256,-1.3157034598094974e-13,0.0,0.0,0.0,walkingA
LeftHandPinky1,353,3.8062632083892822,8.077778816223145,0.4868770241737366,30.663911819458008,0.9532024264335631,-8.162540435791016,walkingA
LeftHandPinky2,353,-3.894070497642826e-15,3.5999999046325684,2.5409894051061158e-14,35.39024353027344,9.097027778625488,-2.5108847618103027,walkingA
LeftHandPinky3,353,2.4071784604680346e-13,2.1000001430511475,3.3381642990191335e-14,6.7175445556640625,9.78528881072998,-4.619513034820557,walkingA
LeftHandPinky4,353,1.1037364598676103e-12,2.1255314350128174,-4.760809666414997e-15,0.0,0.0,0.0,walkingA
LeftHandRing1,353,1.8650810718536377,9.104528427124023,0.04302823543548584,28.91592025756836,0.9364639520645142,-8.274130821228027,walkingA
LeftHandRing2,353,-3.88070050608689e-15,3.1500000953674316,-1.2637012442061942e-14,35.917457580566406,6.594979763031006,-1.1133832931518555,walkingA
LeftHandRing3,353,2.6432892354932847e-06,2.950000047683716,5.209859637034242e-07,11.512863159179688,5.813627243041992,0.14806817471981049,walkingA
